web-scraper-order,web-scraper-start-url,location-name,location-contact-url-main,location-contact-phone-main,location-address
"1584438533-7358","https://alaska.providence.org/locations/list-view?loctype=laboratory+patient+service+centers&within=5000&locname=Providence","Providence Laboratory Services","/locations/p/providence-laboratory-services","907-212-3631","Providence Health Park
3851 Piper Street, 2nd Fl, Suite T211
Anchorage, AK 99508"
"1584438533-7359","https://alaska.providence.org/locations/list-view?loctype=laboratory+patient+service+centers&within=5000&locname=Providence","Providence Seward Medical Center","/locations/p/psmcc","907-224-5205","417 1st Avenue
Seward, AK 99664"
"1584438533-7360","https://alaska.providence.org/locations/list-view?loctype=laboratory+patient+service+centers&within=5000&locname=Providence","Providence Valdez Medical Center","/locations/p/pvmc","907-835-2249","911 Meals Ave
Valdez, AK 99686"
"1584438533-7356","https://alaska.providence.org/locations/list-view?loctype=laboratory+patient+service+centers&within=5000&locname=Providence","Providence Eagle River Medical Office Building","/locations/e/eagleriver","null","17101 Snowmobile Lane
Eagle River, AK 99577"
"1584438533-7355","https://alaska.providence.org/locations/list-view?loctype=laboratory+patient+service+centers&within=5000&locname=Providence","Providence Alaska Medical Center","/locations/p/pamc","907-562-2211","3200 Providence Drive
Anchorage, AK 99508"
"1584438533-7357","https://alaska.providence.org/locations/list-view?loctype=laboratory+patient+service+centers&within=5000&locname=Providence","Providence Kodiak Island Medical Center","/locations/p/pkimc","907-486-9500","1915 East Rezanof Drive
Kodiak Island, AK 99615"
